scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 22:25:17 UTC,2024-01-13 15:30:00 UTC,Casa Pia,Famalicao,Liga Portugal 2023/2024,0,2,"0:1, 0:1",Estádio Municipal de Rio Maior,Rio Maior,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-famalicao-ARDCTOxP/
2025-08-25 22:25:17 UTC,2023-08-19 14:30:00 UTC,Vitoria Guimaraes,Gil Vicente,Liga Portugal 2023/2024,2,1,"0:0, 2:1",Estádio D. Afonso Henriques,Guimares,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vitoria-guimaraes-gil-vicente-xOrEfRHs/
2025-08-25 22:25:33 UTC,2023-12-09 15:30:00 UTC,Portimonense,Famalicao,Liga Portugal 2023/2024,1,1,"0:1, 1:0",Estádio Municipal de Portimão,Portimo,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-famalicao-UBSe6wZq/
2025-08-25 22:25:35 UTC,2023-11-11 15:30:00 UTC,Portimonense,Chaves,Liga Portugal 2023/2024,2,1,"2:0, 0:1",Estádio Municipal de Portimão,Portimo,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-chaves-UyCnu1zo/
2025-08-25 22:26:21 UTC,2024-04-27 19:30:00 UTC,Vitoria Guimaraes,Boavista,Liga Portugal 2023/2024,1,0,"1:0, 0:0",Estádio D. Afonso Henriques,Guimares,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vitoria-guimaraes-boavista-dEQWmmh5/
2025-08-25 22:26:21 UTC,2024-05-12 14:30:00 UTC,Gil Vicente,SC Farense,Liga Portugal 2023/2024,2,0,"2:0, 0:0",Estádio Cidade de Barcelos,Barcelos,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/gil-vicente-sc-farense-b7bdD3LG/
2025-08-25 22:26:53 UTC,2023-12-16 15:30:00 UTC,Rio Ave,Vizela,Liga Portugal 2023/2024,1,1,"0:0, 1:1",Estádio do Rio Ave,Vila do Conde,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/rio-ave-vizela-QcCbQbQF/
2025-08-25 22:26:52 UTC,2024-05-18 14:30:00 UTC,Boavista,Vizela,Liga Portugal 2023/2024,2,2,"0:1, 2:1",Estádio do Bessa Século XXI,Porto,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/boavista-vizela-AJHa8EZl/
2025-08-25 22:27:12 UTC,2024-01-20 15:30:00 UTC,Estoril,Arouca,Liga Portugal 2023/2024,1,2,"1:2, 0:0",Estádio António Coimbra da Mota,Estoril,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estoril-arouca-re0rsr7O/
2025-08-25 22:27:11 UTC,2024-03-09 15:30:00 UTC,Vizela,SC Farense,Liga Portugal 2023/2024,2,1,"0:1, 2:0",Estádio do Vizela,Caldas de Vizela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vizela-sc-farense-6oVVRQJA/
2025-08-25 22:29:03 UTC,2023-08-27 17:00:00 UTC,Vitoria Guimaraes,Vizela,Liga Portugal 2023/2024,2,0,"0:0, 2:0",Estádio D. Afonso Henriques,Guimares,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vitoria-guimaraes-vizela-pl8i8pns/
2025-08-25 22:29:04 UTC,2023-09-02 17:00:00 UTC,Portimonense,Estrela,Liga Portugal 2023/2024,1,1,"1:1, 0:0",Estádio Municipal de Portimão,Portimo,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-estrela-da-amadora-faeNbXEp/
2025-08-25 22:29:10 UTC,2023-12-02 20:30:00 UTC,Casa Pia,Portimonense,Liga Portugal 2023/2024,1,0,"0:0, 1:0",Estádio Municipal de Rio Maior,Rio Maior,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-portimonense-EPojaMRG/
2025-08-25 22:30:40 UTC,2024-03-03 15:30:00 UTC,Casa Pia,Gil Vicente,Liga Portugal 2023/2024,0,0,"0:0, 0:0",Estádio Municipal de Rio Maior,Rio Maior,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-gil-vicente-pGhaE7kB/
2025-08-25 22:30:40 UTC,2024-03-08 18:45:00 UTC,Portimonense,FC Porto,Liga Portugal 2023/2024,0,3,"0:1, 0:2",Estádio Municipal de Portimão,Portimo,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-fc-porto-xEXw7Pso/
2025-08-25 22:30:55 UTC,2023-08-18 19:15:00 UTC,Casa Pia,Sporting CP,Liga Portugal 2023/2024,1,2,"0:1, 1:1",Estádio Municipal de Rio Maior,Rio Maior,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/casa-pia-sporting-lisbon-plnMh5nf/
2025-08-25 22:31:41 UTC,2023-08-12 19:30:00 UTC,Sporting CP,Vizela,Liga Portugal 2023/2024,3,2,"2:0, 1:2",Estádio José Alvalade,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sporting-lisbon-vizela-M3GH3ruT/
2025-08-25 22:31:43 UTC,2024-04-14 19:30:00 UTC,Benfica,Moreirense,Liga Portugal 2023/2024,3,0,"2:0, 1:0",Estádio da Luz,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/benfica-moreirense-Io47qY0J/
2025-08-25 22:32:34 UTC,2023-11-11 18:00:00 UTC,Vizela,Famalicao,Liga Portugal 2023/2024,0,0,"0:0, 0:0",Estádio do Vizela,Caldas de Vizela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vizela-famalicao-WtjV3pDo/
