scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 01:42:26 UTC,2023-02-05 14:00:00 UTC,AC Ajaccio,Nantes,Ligue 1 2022/2023,0,2,"0:0, 0:2",Michel Moretti Stadium,Ajaccio,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-nantes-hMk6fLpH/
2025-08-26 01:43:25 UTC,2022-08-28 15:05:00 UTC,Reims,Lyon,Ligue 1 2022/2023,1,1,"1:0, 0:1",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-lyon-S4aLannG/
2025-08-26 01:44:15 UTC,2022-09-04 13:00:00 UTC,Brest,Strasbourg,Ligue 1 2022/2023,1,1,"1:1, 0:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '2.82', 'odds_under': '1.49', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.47', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.74', 'odds_under': '1.45', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.42', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.82', 'odds_under': '1.49', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-strasbourg-KKB59dFs/
2025-08-26 01:44:16 UTC,2023-02-01 20:00:00 UTC,Monaco,Auxerre,Ligue 1 2022/2023,3,2,"2:0, 1:2",Stade Louis II,Monaco,France,"[{'odds_over': '1.97', 'odds_under': '1.91', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.92', 'odds_under': '1.98', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.92', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.92', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.92', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.99', 'odds_under': '1.92', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.92', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-auxerre-IRPRcZZB/
2025-08-26 01:44:22 UTC,2022-08-31 19:00:00 UTC,Rennes,Brest,Ligue 1 2022/2023,3,1,"0:0, 3:1",Roazhon Park,Rennes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-brest-n7iSewor/
2025-08-26 01:44:21 UTC,2022-10-08 19:00:00 UTC,Reims,PSG,Ligue 1 2022/2023,0,0,"0:0, 0:0",Stade Auguste-Delaune,Reims,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/reims-psg-dxceqL2S/
2025-08-26 01:45:55 UTC,2023-05-20 15:00:00 UTC,Nantes,Montpellier,Ligue 1 2022/2023,0,3,"0:1, 0:2",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-montpellier-YVRiSBK7/
2025-08-26 01:45:54 UTC,2023-01-02 18:00:00 UTC,Montpellier,Marseille,Ligue 1 2022/2023,1,2,"0:0, 1:2",Stade de la Mosson,Montpellier,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/montpellier-marseille-MwwvrWwc/
2025-08-26 01:46:05 UTC,2022-09-10 15:00:00 UTC,PSG,Brest,Ligue 1 2022/2023,1,0,"1:0, 0:0",Parc des Princes,Paris,France,"[{'odds_over': '1.24', 'odds_under': '4.55', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.82', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.26', 'odds_under': '3.82', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.29', 'odds_under': '3.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.24', 'odds_under': '4.55', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-brest-A5lHReyQ/
2025-08-26 01:46:04 UTC,2023-03-12 16:05:00 UTC,Monaco,Reims,Ligue 1 2022/2023,0,1,"0:0, 0:1",Stade Louis II,Monaco,France,"[{'odds_over': '2.15', 'odds_under': '1.77', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.75', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.72', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.75', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.75', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.24', 'odds_under': '1.72', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.72', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-reims-hIafwNAI/
2025-08-26 01:47:26 UTC,2023-01-11 18:00:00 UTC,Brest,Lille,Ligue 1 2022/2023,0,0,"0:0, 0:0",Stade Francis-Le Blé,Brest,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/brest-lille-pfggzuxl/
2025-08-26 01:47:26 UTC,2023-01-28 20:00:00 UTC,Marseille,Monaco,Ligue 1 2022/2023,1,1,"0:1, 1:0",Stade Vélodrome,Marseille,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/marseille-monaco-WAw62cLt/
