scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 02:52:31 UTC,2022-05-29 13:00:00 UTC,Norrkoping,Elfsborg,Allsvenskan 2022,2,2,"1:2, 1:0",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-elfsborg-YwGrmzsc/
2025-08-26 02:54:24 UTC,2022-09-11 13:00:00 UTC,Hammarby,Djurgarden,Allsvenskan 2022,0,0,"0:0, 0:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/hammarby-djurgarden-YBZmTE2h/
2025-08-26 02:54:23 UTC,2022-05-21 15:30:00 UTC,Helsingborg,Varnamo,Allsvenskan 2022,1,4,"1:0, 0:4",Olympia,Helsingborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/helsingborg-varnamo-hOEECg5p/
2025-08-26 02:54:23 UTC,2022-05-08 15:30:00 UTC,Varberg,Sirius,Allsvenskan 2022,0,2,"0:0, 0:2",Paskbergsvallen,Varberg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-sirius-8xb93GST/
2025-08-26 02:54:52 UTC,2022-04-16 13:00:00 UTC,Varberg,Sundsvall,Allsvenskan 2022,2,0,"2:0, 0:0",Paskbergsvallen,Varberg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-sundsvall-2Jk0tVOl/
2025-08-26 02:55:28 UTC,2022-05-21 13:00:00 UTC,AIK,Sirius,Allsvenskan 2022,2,2,"2:2, 0:0",Strawberry Arena,Solna,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/aik-sirius-nsxnHZdT/
2025-08-26 02:55:29 UTC,2022-07-11 17:00:00 UTC,Hammarby,Goteborg,Allsvenskan 2022,3,0,"1:0, 2:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/hammarby-ifk-goteborg-foA5bOoQ/
2025-08-26 02:55:30 UTC,2022-07-03 15:30:00 UTC,Norrkoping,Sirius,Allsvenskan 2022,0,1,"0:0, 0:1",Platinumcars Arena,Norrkping,Sweden,"[{'odds_over': '1.81', 'odds_under': '2.00', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.79', 'odds_under': '2.01', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '1.95', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.11', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.07', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '2.03', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-sirius-fkQ6wN90/
2025-08-26 02:55:45 UTC,2022-11-06 14:00:00 UTC,Sirius,Varberg,Allsvenskan 2022,2,3,"0:3, 2:0",Studenternas IP,Uppsala,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/sirius-varberg-AHCrPNNu/
2025-08-26 02:56:09 UTC,2022-06-26 13:00:00 UTC,Mjallby,Norrkoping,Allsvenskan 2022,1,1,"0:0, 1:1",Strandvallen,Hllevik,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/mjallby-norrkoping-hM3yOsAD/
2025-08-26 02:56:20 UTC,2022-05-22 15:30:00 UTC,Malmo FF,Hacken,Allsvenskan 2022,1,2,"0:0, 1:2",Eleda Stadion,Malm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/malmo-ff-hacken-Kzj9YzS3/
2025-08-26 02:56:59 UTC,2022-05-05 17:00:00 UTC,Djurgarden,Helsingborg,Allsvenskan 2022,2,2,"1:2, 1:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-helsingborg-U51BhyVA/
2025-08-26 02:57:07 UTC,2022-10-16 13:00:00 UTC,Djurgarden,AIK,Allsvenskan 2022,1,2,"0:1, 1:1",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-aik-U11e3npM/
2025-08-26 02:58:24 UTC,2022-08-21 15:30:00 UTC,Norrkoping,AIK,Allsvenskan 2022,2,4,"0:3, 2:1",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-aik-tpBCb3c1/
2025-08-26 02:59:22 UTC,2022-05-22 13:00:00 UTC,Elfsborg,Goteborg,Allsvenskan 2022,3,1,"2:1, 1:0",Borås Arena,Bors,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/elfsborg-ifk-goteborg-bL10zcci/
2025-08-26 02:59:20 UTC,2022-07-16 15:30:00 UTC,Djurgarden,Varnamo,Allsvenskan 2022,5,0,"2:0, 3:0",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-varnamo-GOxclvOI/
2025-08-26 03:00:19 UTC,2022-08-14 13:00:00 UTC,AIK,Varnamo,Allsvenskan 2022,2,2,"1:1, 1:1",Strawberry Arena,Solna,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/aik-varnamo-ImoZppT1/
2025-08-26 03:01:59 UTC,2022-07-03 13:00:00 UTC,Varberg,Varnamo,Allsvenskan 2022,3,0,"1:0, 2:0",Paskbergsvallen,Varberg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varberg-varnamo-0nTEy1vD/
2025-08-26 03:01:49 UTC,2022-10-20 17:00:00 UTC,Kalmar,Mjallby,Allsvenskan 2022,1,2,"0:1, 1:1",Guldfågeln Arena,Kalmar,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/kalmar-mjallby-6om6bcbf/
2025-08-26 03:02:00 UTC,2022-09-05 17:00:00 UTC,Varnamo,Helsingborg,Allsvenskan 2022,3,2,"2:1, 1:1",Finnvedsvallen,Varnamo,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/varnamo-helsingborg-pbLPOaB6/
2025-08-26 03:02:38 UTC,2022-09-12 17:10:00 UTC,Goteborg,Helsingborg,Allsvenskan 2022,1,3,"1:2, 0:1",Gamla Ullevi,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/ifk-goteborg-helsingborg-C2YiSYHb/
