scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_0_market
2025-08-22 20:43:26 UTC,2021-12-02 20:00:00 UTC,Ajax,Willem II,Eredivisie 2021/2022,5,0,"3:0, 2:0",Johan Cruijff Arena,Amsterdam,Netherlands,"[{""odds_over"": ""1.25"", ""odds_under"": ""3.75"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:43:39 UTC,2021-12-05 11:15:00 UTC,Waalwijk,Nijmegen,Eredivisie 2021/2022,2,1,"1:1, 1:0",Mandemakers Stadion,Waalwijk,Netherlands,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:43:49 UTC,2022-05-09 18:00:00 UTC,De Graafschap,Eindhoven FC,Eredivisie 2021/2022,1,1,"0:1, 1:0",De Vijverberg,Doetinchem,Netherlands,"[{""odds_over"": ""2.94"", ""odds_under"": ""1.43"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.65"", ""odds_under"": ""1.42"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:44:00 UTC,2021-11-21 19:00:00 UTC,Cambuur,Utrecht,Eredivisie 2021/2022,2,1,"1:1, 1:0",Cambuur Stadion,Leeuwarden,Netherlands,"[{""odds_over"": ""1.91"", ""odds_under"": ""1.85"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:44:10 UTC,2021-09-21 16:45:00 UTC,Sittard,Ajax,Eredivisie 2021/2022,0,5,"0:3, 0:2",Fortuna Sittard Stadion,Sittard,Netherlands,"[{""odds_over"": ""1.35"", ""odds_under"": ""3.05"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:44:24 UTC,2022-01-22 19:00:00 UTC,Heerenveen,Zwolle,Eredivisie 2021/2022,0,1,"0:1, 0:0",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{""odds_over"": ""2.18"", ""odds_under"": ""1.65"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:44:33 UTC,2022-05-08 12:30:00 UTC,Vitesse,Heerenveen,Eredivisie 2021/2022,1,2,"1:0, 0:2",GelreDome,Arnhem,Netherlands,"[{""odds_over"": ""2.36"", ""odds_under"": ""1.62"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.35"", ""odds_under"": ""1.56"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:44:45 UTC,2021-12-18 19:00:00 UTC,Heracles,Groningen,Eredivisie 2021/2022,4,2,"2:1, 2:1",Asito Stadium,Almelo,Netherlands,"[{""odds_over"": ""3.35"", ""odds_under"": ""1.3"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:44:54 UTC,2021-09-22 18:00:00 UTC,Groningen,Vitesse,Eredivisie 2021/2022,0,1,"0:1, 0:0",Euroborg,Groningen,Netherlands,"[{""odds_over"": ""2.35"", ""odds_under"": ""1.54"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:45:07 UTC,2021-08-21 18:00:00 UTC,PSV,Cambuur,Eredivisie 2021/2022,4,1,"2:0, 2:1",Philips Stadion,Eindhoven,Netherlands,"[{""odds_over"": ""1.6"", ""odds_under"": ""2.25"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
