scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market
2025-08-20 08:38:16 UTC,2021-03-08 19:45:00 UTC,Inter,Atalanta,Serie A 2020/2021,1,0,"0:0, 1:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.77', 'odds_under': '1.98', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.02', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '2.03', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.81', 'odds_under': '2.01', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:21:36 UTC,2021-03-12 14:00:00 UTC,Lazio,Crotone,Serie A 2020/2021,3,2,"2:1, 1:1",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.49', 'odds_under': '2.50', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.53', 'odds_under': '2.50', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 08:34:45 UTC,2021-03-12 19:45:00 UTC,Atalanta,Spezia,Serie A 2020/2021,3,1,"0:0, 3:1",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.55', 'odds_under': '2.40', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.56', 'odds_under': '2.38', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.54', 'odds_under': '2.62', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.50', 'odds_under': '2.60', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 08:52:38 UTC,2021-03-13 14:00:00 UTC,Sassuolo,Verona,Serie A 2020/2021,3,2,"1:1, 2:1",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '1.76', 'odds_under': '1.99', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.00', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '2.00', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:28:51 UTC,2021-03-13 17:00:00 UTC,Benevento,Fiorentina,Serie A 2020/2021,1,4,"0:3, 1:1",Stadio Ciro Vigorito,Benevento,Italy,"[{'odds_over': '2.09', 'odds_under': '1.69', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.72', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.18', 'odds_under': '1.75', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.12', 'odds_under': '1.73', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 08:29:01 UTC,2021-03-13 19:45:00 UTC,Genoa,Udinese,Serie A 2020/2021,1,1,"1:1, 0:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.44', 'odds_under': '1.52', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.43', 'odds_under': '1.53', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.54', 'odds_under': '1.57', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 08:29:16 UTC,2021-03-14 11:30:00 UTC,Bologna,Sampdoria,Serie A 2020/2021,3,1,"2:1, 1:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '1.75', 'odds_under': '2.01', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.05', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.84', 'odds_under': '2.05', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.05', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:03:10 UTC,2021-03-14 14:00:00 UTC,Torino,Inter,Serie A 2020/2021,1,2,"0:0, 1:2",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '1.59', 'odds_under': '2.27', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.33', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.67', 'odds_under': '2.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:05:58 UTC,2021-03-14 14:00:00 UTC,Parma,AS Roma,Serie A 2020/2021,2,0,"1:0, 1:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '1.60', 'odds_under': '2.24', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.59', 'odds_under': '2.29', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.69', 'odds_under': '2.28', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.30', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 08:39:00 UTC,2021-03-14 17:00:00 UTC,Cagliari,Juventus,Serie A 2020/2021,1,3,"0:3, 1:0",Unipol Domus,Cagliari,Italy,"[{'odds_over': '1.69', 'odds_under': '2.09', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.68', 'odds_under': '2.13', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.19', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.14', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 08:46:01 UTC,2021-03-14 19:45:00 UTC,AC Milan,Napoli,Serie A 2020/2021,0,1,"0:0, 0:1",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '1.85', 'odds_under': '1.89', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.84', 'odds_under': '1.92', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '2.00', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.88', 'odds_under': '1.94', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 09:29:31 UTC,2021-03-17 14:00:00 UTC,Torino,Sassuolo,Serie A 2020/2021,3,2,"0:2, 3:0",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '1.83', 'odds_under': '1.91', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.95', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.08', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.86', 'odds_under': '1.96', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.15', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
