scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-29 08:14:38 UTC,2019-09-01 16:00:00 UTC,Anderlecht,St. Liege,Jupiler League 2019/2020,1,0,"1:0, 0:0",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.04', 'odds_under': '1.76', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.77', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-st-liege-CSLajxHI/
2025-08-29 08:14:38 UTC,2020-02-01 19:00:00 UTC,Oostende,St. Truiden,Jupiler League 2019/2020,1,0,"0:0, 1:0",AlbertPark,Oostende,Belgium,"[{'odds_over': '2.03', 'odds_under': '1.78', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.78', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-st-truiden-08pEKy0N/
2025-08-29 08:14:54 UTC,2019-11-30 17:00:00 UTC,Club Brugge KV,Mouscron,Jupiler League 2019/2020,1,0,"1:0, 0:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.75', 'odds_under': '2.06', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.74', 'odds_under': '2.19', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.20', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/club-brugge-royal-excel-mouscron-rexhjEXH/
2025-08-29 08:14:55 UTC,2020-01-18 19:30:00 UTC,Gent,Mouscron,Jupiler League 2019/2020,3,1,"1:0, 2:1",Planet Group Arena,Gent,Belgium,"[{'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.93', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/gent-royal-excel-mouscron-zLZkObq1/
2025-08-29 08:15:11 UTC,2020-02-22 17:00:00 UTC,St. Liege,Antwerp,Jupiler League 2019/2020,1,0,"1:0, 0:0",Maurice Dufrasnestadion,Lige,Belgium,"[{'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.47', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-antwerp-SvSbuCyj/
2025-08-29 08:15:12 UTC,2019-09-29 18:00:00 UTC,Oostende,Antwerp,Jupiler League 2019/2020,1,1,"0:1, 1:0",AlbertPark,Oostende,Belgium,"[{'odds_over': '1.77', 'odds_under': '2.03', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '2.05', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.09', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-antwerp-lU0RZeVo/
2025-08-29 08:15:28 UTC,2019-08-24 18:30:00 UTC,Oostende,KV Mechelen,Jupiler League 2019/2020,2,1,"0:0, 2:1",AlbertPark,Oostende,Belgium,"[{'odds_over': '2.09', 'odds_under': '1.73', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.72', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.74', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/oostende-kv-mechelen-Asb7D8IE/
2025-08-29 08:15:29 UTC,2019-10-25 18:30:00 UTC,Eupen,Anderlecht,Jupiler League 2019/2020,0,0,"0:0, 0:0",Kehrwegstadion,Eupen,Belgium,"[{'odds_over': '2.33', 'odds_under': '1.59', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.42', 'odds_under': '1.60', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/eupen-anderlecht-2Zs3MrDK/
2025-08-29 08:15:45 UTC,2020-01-29 19:30:00 UTC,Charleroi,Club Brugge KV,Jupiler League 2019/2020,0,0,"0:0, 0:0",Stade du Pays de Charleroi,Charleroi,Belgium,"[{'odds_over': '2.68', 'odds_under': '1.47', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.50', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/charleroi-club-brugge-n3T3gmRr/
2025-08-29 08:15:46 UTC,2020-03-07 19:00:00 UTC,St. Liege,St. Truiden,Jupiler League 2019/2020,0,0,"0:0, 0:0",Maurice Dufrasnestadion,Lige,Belgium,"[{'odds_over': '1.92', 'odds_under': '1.88', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.90', 'odds_under': '2.00', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.01', 'odds_under': '1.87', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/st-liege-st-truiden-dW38eORm/
2025-08-29 08:16:02 UTC,2020-01-19 17:00:00 UTC,Anderlecht,Club Brugge KV,Jupiler League 2019/2020,1,2,"1:1, 0:1",Lotto Park,Anderlecht,Belgium,"[{'odds_over': '2.36', 'odds_under': '1.59', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.61', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/anderlecht-club-brugge-MHVoPvUf/
2025-08-29 08:16:03 UTC,2019-09-01 18:00:00 UTC,Waregem,Antwerp,Jupiler League 2019/2020,2,0,"2:0, 0:0",Elindus Arena,Waregem,Belgium,"[{'odds_over': '1.89', 'odds_under': '1.89', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.00', 'odds_under': '1.90', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.97', 'odds_under': '1.92', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/waregem-antwerp-jJK3kdWO/
2025-08-29 08:16:19 UTC,2019-08-24 18:00:00 UTC,Cercle Brugge KSV,Beveren,Jupiler League 2019/2020,1,0,"0:0, 1:0",Jan Breydel Stadion,Brugge,Belgium,"[{'odds_over': '1.83', 'odds_under': '1.95', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.84', 'odds_under': '2.06', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.05', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/cercle-brugge-sk-beveren-URI8h7tk/
2025-08-29 08:16:20 UTC,2019-08-11 18:00:00 UTC,Mouscron,Gent,Jupiler League 2019/2020,2,1,"2:1, 0:0",Stade Le Canonnier,Mouscron,Belgium,"[{'odds_over': '1.99', 'odds_under': '1.80', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.11', 'odds_under': '1.80', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/royal-excel-mouscron-gent-2HCbpAlS/
2025-08-29 08:16:35 UTC,2019-08-03 18:30:00 UTC,KV Mechelen,Genk,Jupiler League 2019/2020,3,1,"1:1, 2:0",AFAS-stadion Achter de Kazerne,Mechelen,Belgium,"[{'odds_over': '2.19', 'odds_under': '1.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.33', 'odds_under': '1.65', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.32', 'odds_under': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/belgium/jupiler-league-2019-2020/kv-mechelen-genk-xfNKYCkG/
